filename,dataset_id,sensor_id,frame_idx,col1,col2,col3
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_39_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,1,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,2,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,3,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,4,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,5,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,6,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,7,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,8,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,9,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,10,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,11,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,12,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,13,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,14,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,15,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,16,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,17,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,18,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,19,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,20,0,1,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,21,0,0,0
1784_fa2sd4adatasetWest152_420_1621247990_1621248044_68_obstacle.txt,1784,fa2sd4adatasetWest152,22,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,1,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,2,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,3,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,4,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,5,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,6,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,7,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,8,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,9,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,10,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,11,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,12,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,13,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,14,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,15,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,16,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,17,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,18,0,0,1
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,19,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,20,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_177_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,21,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,1,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,2,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,3,1,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,4,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,5,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,6,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,7,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,8,1,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,9,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,10,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629885933_1629886230_57_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,11,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,1,0,1,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,2,0,1,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,3,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,4,0,1,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,5,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,6,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,7,0,0,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,8,0,1,0
1901_fa2sd4adatasetf328h9k14camera151_420_1629887423_1629887719_115_obstacle.txt,1901,fa2sd4adatasetf328h9k14camera151,9,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,8,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,9,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,10,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,11,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,12,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,13,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,14,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,15,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,16,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_209_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,17,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629892099_1629893096_24_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,0,0,1
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,8,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,9,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,10,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,11,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,12,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_107_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,13,0,1,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,8,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,9,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,10,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,11,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,12,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,13,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,14,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,15,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,16,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,17,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,18,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,19,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_163_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,20,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,8,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,9,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,10,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629893099_1629894100_195_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,11,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,1,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,2,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,3,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,4,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,5,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,6,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,7,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,8,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,9,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,10,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,11,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,12,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,13,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,14,1,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,15,0,0,0
1901_fa2sd4adatasetsj8fas17151_420_1629894103_1629895097_89_obstacle.txt,1901,fa2sd4adatasetsj8fas17151,16,1,0,0
1901_fa2sd4adatasetsj8fas23152_420_1629921602_1629923098_204_obstacle.txt,1901,fa2sd4adatasetsj8fas23152,1,0,1,0
1901_fa2sd4adatasetsj8fas23152_420_1629924603_1629926099_30_obstacle.txt,1901,fa2sd4adatasetsj8fas23152,1,1,0,0
1901_fa2sd4adatasetsj8fas23152_420_1629926104_1629927604_177_obstacle.txt,1901,fa2sd4adatasetsj8fas23152,1,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,1,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,2,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,3,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,4,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,5,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,6,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,7,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,8,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,9,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,10,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,11,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,12,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,13,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,14,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,15,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,16,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,17,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,18,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,19,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,20,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,21,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,22,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,23,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,24,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,25,1,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,26,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,27,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,28,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,29,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,30,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,31,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_124_obstacle.txt,61831,fa2sd4a2West152,32,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,1,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,2,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,3,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,4,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,5,0,0,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,6,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,7,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,8,0,1,0
61831_fa2sd4a2West152_420_1625824638_1625825007_81_obstacle.txt,61831,fa2sd4a2West152,9,0,1,0
